file_name,race,age,emotion,gender,skintone,masked
12148.jpg,Mongoloid,20-30s,Neutral,Female,mid-light,masked
14817.jpg,Caucasian,40-50s,Happiness,Male,light,unmasked
15098.jpg,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
591.jpg,Mongoloid,20-30s,Neutral,Female,light,unmasked
2351.jpg,Caucasian,20-30s,Happiness,Female,light,unmasked
6616.jpg,Caucasian,20-30s,Neutral,Female,light,unmasked
14954.jpg,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
15261.jpg,Caucasian,Kid,Happiness,Female,mid-light,unmasked
9812.jpg,Caucasian,20-30s,Neutral,Female,light,unmasked
9217.jpg,Caucasian,20-30s,Neutral,Female,light,unmasked
